transaction_id,transaction_amount,hour_of_day,prev_transactions,distance_from_home,is_first_transaction
T004839,80.63190177235944,3.0,8.0,1.4827296646198511,0.0
T004840,,2.0,,,0.0
T004841,109.01474402517222,1.0,9.0,56.91219921994629,0.0
T004842,,2.0,4.0,7.403765169831369,0.0
T004843,193.66488881087727,3.0,,19.099597392577085,1.0
T004844,16.44151137529674,2.0,9.0,8.0914734475498,0.0
T004845,170.467372009279,2.0,0.0,4.242974838752906,0.0
T004846,53.3366020463402,,19.0,,0.0
T004847,114.05046251409031,2.0,1.0,40.24690033292791,0.0
T004848,,2.0,7.0,66.96182228331395,0.0
T004849,68.84297367876178,2.0,3.0,4.032575677887089,0.0
T004850,169.9677718293001,3.0,8.0,12.02464813379236,0.0
T004851,70.43576055990528,2.0,2.0,89.68581599190816,0.0
T004852,181.48210655563992,2.0,,8.624388169049482,0.0
T004853,121.17995327967306,3.0,2.0,23.59003296644065,0.0
T004854,,3.0,0.0,36.75778776265579,1.0
T004855,46.00787761092565,1.0,10.0,63.852522037224055,0.0
T004856,138.80139569217377,,10.0,14.948016895591984,0.0
T004857,114.67687649843202,3.0,3.0,,0.0
T004858,146.7159955619637,2.0,4.0,57.0585723759412,0.0
T004859,98.17050128285344,1.0,2.0,,0.0
T004860,79.10452271170547,2.0,7.0,6.46089449901886,0.0
T004861,36.40404994436386,2.0,2.0,,0.0
T004862,43.720644298401545,2.0,0.0,21.45462869315552,0.0
T004863,51.075022706669685,3.0,2.0,40.18023582661141,0.0
T004864,46.457379065778056,2.0,2.0,14.135847428043238,0.0
T004865,69.80808512534067,2.0,0.0,65.88418533562137,0.0
T004866,29.576935181822023,2.0,2.0,25.37509544607051,1.0
T004867,134.3713377563252,3.0,14.0,2.6452544850460478,0.0
T004868,1.0,3.0,0.0,4.851358035536889,0.0
T004869,141.0079093377742,1.0,0.0,1.5515446757546525,0.0
T004870,140.5698277245796,2.0,16.0,13.154220109195188,0.0
T004871,92.79562221391924,,0.0,2.485945455563386,1.0
T004872,171.23138660386218,2.0,0.0,44.587998753694464,0.0
T004873,85.94372575559568,1.0,7.0,0.8433158359158054,0.0
T004874,32.15322151502123,2.0,1.0,87.50140179165892,0.0
T004875,246.3635046236665,3.0,,,0.0
T004876,175.16991508835753,2.0,2.0,,0.0
T004877,128.94643242856174,3.0,0.0,40.42551991636964,0.0
T004878,103.78367703066932,1.0,0.0,26.95868525628688,1.0
T004879,208.9281086995831,2.0,4.0,0.6171928873699889,0.0
T004880,106.97488980737296,3.0,0.0,4.524264091649356,0.0
T004881,119.66535250026618,3.0,0.0,46.95701634102517,1.0
T004882,74.23908030958786,3.0,8.0,12.552666457784545,0.0
T004883,115.1909297802438,2.0,5.0,25.373906362807848,1.0
T004884,26.153753623404924,3.0,0.0,24.45440741637125,0.0
T004885,111.19570670323309,,0.0,20.16055185705713,0.0
T004886,74.53933187004327,2.0,0.0,23.28647168708456,1.0
T004887,48.79065878353976,2.0,1.0,40.74302912703088,0.0
T004888,119.86985117296172,2.0,2.0,66.79688482140142,0.0
T004889,101.06558243359711,2.0,1.0,15.91702904228998,0.0
T004890,186.79819015826249,2.0,0.0,0.1845450889141505,1.0
T004891,104.98256825438206,2.0,3.0,12.214036562091362,0.0
T004892,159.82857508322456,3.0,11.0,0.3377299719022492,0.0
T004893,86.24392858724767,2.0,3.0,18.64643178809759,0.0
T004894,116.15927412291028,2.0,10.0,47.457382432140754,0.0
T004895,125.36370155536488,,12.0,,0.0
T004896,53.66508455763447,,0.0,5.001659609338516,0.0
T004897,163.55326630035168,2.0,8.0,7.088809092225991,0.0
T004898,117.429755993049,3.0,1.0,5.457479750982499,1.0
T004899,68.48753524977819,3.0,0.0,89.44543503964265,0.0
T004900,44.29593208834562,1.0,7.0,18.527722286026357,0.0
T004901,7.104927430085638,2.0,13.0,13.526084487493634,0.0
T004902,29.86973641001532,3.0,1.0,123.26460856657316,0.0
T004903,106.99436164195636,2.0,3.0,9.13015046278618,0.0
T004904,154.73992511136626,1.0,2.0,40.80826991281728,0.0
T004905,68.3559862557604,3.0,0.0,,1.0
T004906,,3.0,7.0,11.336381223526642,0.0
T004907,,,17.0,22.610175485205737,0.0
T004908,171.11849308492538,2.0,9.0,30.539946810632745,0.0
T004909,120.74327501809552,2.0,3.0,15.773518101248744,0.0
T004910,123.10517371316354,2.0,0.0,2.160307299328713,0.0
T004911,159.6556472925514,3.0,4.0,11.721912485148955,0.0
T004912,178.69933816450165,3.0,2.0,63.48074312942047,0.0
T004913,210.5261500795676,3.0,10.0,5.05268425108745,1.0
T004914,152.47763576596677,1.0,0.0,29.877338320971187,0.0
T004915,159.09455464799808,3.0,7.0,17.6737663939496,0.0
T004916,127.7756323171124,1.0,0.0,,0.0
T004917,89.5765894729796,3.0,,3.993278077634992,1.0
T004918,127.1800077297216,2.0,,6.5426226799860165,0.0
T004919,2.247561484085864,2.0,1.0,4.486450394730809,0.0
T004920,133.10653372605233,2.0,,3.517768398177927,0.0
T004921,98.07457652496464,3.0,4.0,7.358765781884058,0.0
T004922,46.74431684623137,3.0,3.0,5.345510447759051,0.0
T004923,97.99210246778284,3.0,4.0,10.71143756015116,0.0
T004924,,2.0,0.0,20.03723764756465,0.0
T004925,50.3203498034276,3.0,1.0,2.4385331898161167,0.0
T004926,104.89915767354478,2.0,10.0,,0.0
T004927,119.90736325612686,3.0,3.0,14.022502001757308,0.0
T004928,160.65488499895918,,3.0,23.01452074733399,0.0
T004929,111.19420121395656,3.0,,37.61019579934754,0.0
T004930,,3.0,0.0,48.06671314776663,0.0
T004931,103.50260815565908,2.0,5.0,52.82138291904703,0.0
T004932,,1.0,1.0,71.10662577489572,0.0
T004933,80.00500049453417,3.0,3.0,8.933138174317216,0.0
T004934,59.48737814928095,,18.0,53.82629699895486,0.0
T004935,,2.0,25.0,4.47992839264603,0.0
T004936,111.21698283890412,3.0,6.0,50.37508107124853,0.0
T004937,134.17846616002387,,0.0,31.12943607286495,
T004938,144.11665311617045,3.0,1.0,14.621024855481089,1.0
T004939,233.34526111600044,2.0,0.0,8.055158171383049,0.0
T004940,148.76562292389897,1.0,28.0,15.51198221602812,0.0
T004941,214.0825918269421,2.0,0.0,22.60154094597045,0.0
T004942,99.54405016778982,2.0,1.0,25.90473576647333,0.0
T004943,1.0,2.0,6.0,0.5928561612249642,0.0
T004944,48.53142459089642,2.0,0.0,,0.0
T004945,106.67704523911412,2.0,12.0,,0.0
T004946,103.41857829838294,3.0,5.0,18.582359740222778,1.0
T004947,,3.0,,12.066036040640004,0.0
T004948,,2.0,16.0,,0.0
T004949,119.89635249734044,1.0,0.0,5.935522430236866,0.0
T004950,106.53702886430456,2.0,2.0,19.765181794726267,0.0
T004951,154.70957592354742,3.0,0.0,6.13803029360279,0.0
T004952,34.92060085983344,2.0,1.0,2.639335735850624,0.0
T004953,107.01799349240235,3.0,8.0,12.248193047457889,0.0
T004954,79.40883155181714,3.0,6.0,6.605496080614606,0.0
T004955,216.891387269415,2.0,0.0,28.11452100205297,0.0
T004956,54.966430874376,2.0,3.0,23.514045974906917,0.0
T004957,139.1794832399303,2.0,5.0,30.22633209429764,0.0
T004958,172.77172419576624,3.0,8.0,6.108620670248379,0.0
T004959,100.01035324590984,2.0,0.0,0.4356145865816817,0.0
T004960,111.35172394324444,3.0,12.0,43.316642111638906,0.0
T004961,81.06200816984534,3.0,3.0,15.476216871108676,0.0
T004962,49.89062721092636,3.0,4.0,0.963955687226069,0.0
T004963,118.7849009172836,1.0,2.0,30.207552274361404,
T004964,65.2643434455471,2.0,7.0,2.4408391740731528,0.0
T004965,41.03154391836914,1.0,0.0,3.4114859515122733,0.0
T004966,99.61555021393151,2.0,11.0,0.8674353223623978,1.0
T004967,,1.0,11.0,62.28992371541743,0.0
T004968,64.81448003342834,2.0,7.0,11.89839719004021,0.0
T004969,36.77507965225172,2.0,5.0,38.35190810901839,0.0
T004970,,2.0,6.0,,0.0
T004971,100.78488979788791,3.0,2.0,37.08162844416163,0.0
T004972,33.88262826583522,1.0,1.0,18.940313903713665,1.0
T004973,165.50959540404483,2.0,0.0,17.626710269063402,0.0
T004974,4.335987767110112,2.0,2.0,16.967629525886128,
T004975,68.4534583131105,1.0,2.0,51.01375183639393,0.0
T004976,76.94151339826905,3.0,0.0,5.401555504147164,
T004977,154.4374309852093,2.0,9.0,22.978649451099383,0.0
T004978,176.68638549582496,2.0,,10.07562275117281,0.0
T004979,19.164331252599283,1.0,0.0,1.123033164346522,1.0
T004980,85.57256520621476,2.0,10.0,15.890508839694167,0.0
T004981,129.62836369236652,1.0,,,0.0
T004982,134.94142101012673,2.0,12.0,42.889401457556936,0.0
T004983,207.65912287557785,1.0,1.0,8.465283169146517,0.0
T004984,43.9124448572056,2.0,3.0,15.903174143824678,0.0
T004985,109.98052092013914,2.0,2.0,13.657611450990837,0.0
T004986,71.79606846316358,3.0,8.0,5.253174449139534,0.0
T004987,149.85296782268207,3.0,1.0,,0.0
T004988,70.77723540747809,,2.0,5.284609073189752,0.0
T004989,58.5751487609877,,,16.718927490301443,0.0
T004990,130.20604447942588,2.0,0.0,7.118219944701541,0.0
T004991,91.03744873215442,3.0,3.0,17.520368963559214,0.0
T004992,96.63612675432329,3.0,6.0,2.9385847732215984,1.0
T004993,133.61467040202012,2.0,,46.80862120231919,0.0
T004994,102.34674510301848,3.0,5.0,11.36687485466861,0.0
T004995,54.78416874477957,2.0,7.0,4.381274553989481,0.0
T004996,150.6318704822036,,,9.674496666426297,0.0
T004997,47.69394574687479,2.0,0.0,6.706368895618666,0.0
T004998,161.80465876052187,2.0,2.0,13.829577249838628,0.0
T004999,,3.0,2.0,,1.0
T005000,81.73392243439457,2.0,0.0,,0.0
T005001,1.0,1.0,1.0,19.49552753970499,1.0
T005002,131.66634130356192,3.0,,16.161654685216124,0.0
T005003,125.7441798038186,2.0,0.0,12.744775655891877,0.0
T005004,60.198707159825545,1.0,15.0,72.48222712391936,1.0
T005005,109.99052168593568,2.0,6.0,27.1734015543874,0.0
T005006,158.67369287426624,3.0,5.0,21.401460035126807,0.0
T005007,130.01064828721388,2.0,1.0,60.453467793983776,0.0
T005008,99.8815541933596,1.0,4.0,3.80587514856806,1.0
T005009,121.00957714474958,3.0,9.0,,0.0
T005010,84.17957751525991,2.0,1.0,52.969598889962285,0.0
T005011,128.89892618197786,2.0,9.0,15.89959715818344,0.0
T005012,,2.0,0.0,71.985760466615,0.0
T005013,155.8647915794064,2.0,9.0,8.817951615288816,0.0
T005014,127.484159314513,3.0,6.0,106.1496673308432,0.0
T005015,72.3411377326365,1.0,,37.40535059404856,0.0
T005016,197.64586912447555,2.0,5.0,2.7563635359878296,0.0
T005017,106.8830970434023,2.0,3.0,7.604713667386859,0.0
T005018,102.3490296882371,3.0,,43.01151235560671,0.0
T005019,161.80653609031089,2.0,0.0,16.20746562843077,
T005020,189.92400435690587,2.0,0.0,20.99985300398757,0.0
T005021,147.37632310614288,2.0,5.0,22.792790428332932,0.0
T005022,40.43482513986757,1.0,6.0,9.86153593562106,1.0
T005023,107.1524384939476,1.0,5.0,30.987670095437725,0.0
T005024,101.43724114674087,3.0,5.0,9.002839475243963,0.0
T005025,142.88298116010097,2.0,3.0,18.229235898927637,0.0
T005026,47.99031400920511,2.0,2.0,0.8850517601788036,0.0
T005027,87.84694005595668,2.0,5.0,19.73190736507931,0.0
T005028,52.53005555840285,2.0,8.0,13.469205484594667,0.0
T005029,96.56829769572656,1.0,10.0,3.984988815322526,0.0
T005030,126.87393523032142,2.0,2.0,45.14970640844579,0.0
T005031,64.05838061956348,2.0,9.0,5.071478377555997,0.0
T005032,,1.0,0.0,3.992035271378108,0.0
T005033,131.86623415115363,3.0,4.0,5.706274737412094,0.0
T005034,72.6570529379804,3.0,2.0,2.3688364035234684,0.0
T005035,121.59612723369705,2.0,0.0,30.125706420796327,0.0
T005036,37.10659220455561,2.0,1.0,,0.0
T005037,163.88324478942124,,5.0,3.649432418206296,0.0
T005038,128.76025080532833,2.0,6.0,69.47557773911073,0.0
T005039,86.71977198569473,3.0,3.0,,1.0
T005040,81.53614303768984,2.0,3.0,47.44070983976844,0.0
T005041,54.18395404632901,3.0,0.0,0.0846548900980981,0.0
T005042,55.3606242254058,3.0,1.0,37.95096074392546,0.0
T005043,85.69978890599447,1.0,1.0,,0.0
T005044,62.56001019899731,2.0,3.0,4.005067580462135,0.0
T005045,169.2266023796953,3.0,0.0,31.96543369653672,0.0
T005046,29.666945157588884,1.0,1.0,19.80908140042007,0.0
T005047,93.81336599501216,1.0,10.0,1.260837614384446,1.0
T005048,179.7088978102006,3.0,8.0,34.40719964695585,0.0
T005049,94.43869693256498,2.0,0.0,77.17753285267727,0.0
T005050,57.416891283280336,3.0,1.0,4.439276407382387,0.0
T005051,109.63257663240124,1.0,1.0,5.894835686421778,0.0
T005052,157.32204352003637,3.0,0.0,9.18047365036403,1.0
T005053,82.2979644529488,,,,0.0
T005054,111.5921046067424,,4.0,21.87336487946557,0.0
T005055,172.63777725630916,3.0,4.0,17.44376323307768,0.0
T005056,132.22592458226455,3.0,4.0,55.35090753270635,0.0
T005057,71.16143347158336,2.0,2.0,5.549856753766737,0.0
T005058,115.09366903605058,3.0,4.0,,0.0
T005059,125.72194170293744,2.0,17.0,10.544599168458916,1.0
T005060,1.0,2.0,1.0,16.605667449679135,0.0
T005061,,1.0,2.0,12.599606531694912,0.0
T005062,68.45767985264057,3.0,0.0,92.09818683418806,1.0
T005063,,3.0,3.0,16.359028353462342,0.0
T005064,125.68929754561044,3.0,7.0,21.465232943873087,0.0
T005065,72.3175347326409,3.0,3.0,1.1705375574044616,0.0
T005066,,2.0,0.0,,0.0
T005067,128.23029629468002,3.0,0.0,45.437476560566665,0.0
T005068,36.95580228324774,3.0,0.0,18.103168289298065,0.0
T005069,122.3490858504926,1.0,3.0,15.374253853540578,0.0
T005070,47.32922184131719,2.0,0.0,28.664029513603108,0.0
T005071,241.2165295501523,3.0,0.0,3.599519761748335,0.0
T005072,142.37108385752109,3.0,5.0,4.268864287252702,1.0
T005073,110.92670212054728,3.0,3.0,3.3220221179702825,0.0
T005074,155.16509410082608,3.0,6.0,11.924517041084966,0.0
T005075,158.38910308299037,3.0,2.0,20.0497626148913,0.0
T005076,136.74388930249086,3.0,0.0,34.80301165928825,0.0
T005077,117.38382417691682,2.0,0.0,14.442243268281302,0.0
T005078,121.61314753170775,2.0,0.0,46.703127576718686,0.0
T005079,67.35249220839596,3.0,3.0,78.07937310198747,0.0
T005080,54.030770420678834,2.0,3.0,5.828234365403151,0.0
T005081,49.394781236991626,3.0,3.0,1.447898910519997,0.0
T005082,134.0976485647482,3.0,5.0,36.370362629974046,0.0
T005083,110.91944937720872,2.0,8.0,7.289408505204258,0.0
T005084,134.30257299992195,3.0,0.0,74.64750227044325,0.0
T005085,81.55302804842688,2.0,10.0,17.371537086653667,0.0
T005086,120.20254284072692,3.0,5.0,10.46290244616963,0.0
T005087,,2.0,2.0,3.038975027449017,0.0
T005088,172.66377380212722,2.0,6.0,4.321446735121513,1.0
T005089,,3.0,4.0,8.428573089243987,0.0
T005090,51.273534766467925,3.0,13.0,3.5164078677030712,0.0
T005091,,2.0,1.0,,0.0
T005092,129.22064902362422,2.0,7.0,2.213987203061979,0.0
T005093,,3.0,0.0,17.260978640075848,0.0
T005094,74.30496866755784,2.0,10.0,,0.0
T005095,,2.0,15.0,23.809050419969697,0.0
T005096,146.62174354773336,2.0,0.0,,0.0
T005097,69.60623696620911,2.0,3.0,,0.0
T005098,93.08678494144075,1.0,12.0,1.502005111313549,1.0
T005099,125.16260323747524,2.0,1.0,15.492453688264154,0.0
T005100,74.89728878236944,3.0,0.0,15.125022900328922,0.0
T005101,99.171579508874,,2.0,40.50723177423575,0.0
T005102,197.7078716875143,1.0,7.0,36.82451319045015,0.0
T005103,76.11712766174416,2.0,3.0,0.4532654341287189,0.0
T005104,99.33476823106824,2.0,9.0,34.29875288222541,
T005105,,2.0,1.0,39.81856997520939,0.0
T005106,60.811716720680174,2.0,15.0,14.277335399863578,0.0
T005107,19.24340920472453,2.0,5.0,22.63710463401306,0.0
T005108,25.324511087342827,,6.0,8.337437979794728,0.0
T005109,132.5695625652899,3.0,9.0,35.745464726082695,0.0
T005110,96.27832854499768,2.0,2.0,10.207634072148238,0.0
T005111,,3.0,19.0,28.69131937935064,0.0
T005112,121.41710253303624,2.0,4.0,19.998537728008444,0.0
T005113,107.6177436016861,2.0,12.0,2.3791900883900343,0.0
T005114,94.31666554592825,2.0,,25.627084082006093,0.0
T005115,125.79696088520495,2.0,10.0,6.638489687679708,0.0
T005116,120.63904634682493,2.0,0.0,3.86517413227488,0.0
T005117,133.31348360217615,2.0,9.0,29.65684867852501,0.0
T005118,111.45373441028512,2.0,1.0,41.06303769941904,0.0
T005119,108.37850529004952,1.0,1.0,16.67721313288322,0.0
T005120,112.86267105557508,3.0,0.0,33.0987722533893,0.0
T005121,53.004844944556766,,0.0,,0.0
T005122,100.51165305097936,2.0,6.0,46.56684664631594,1.0
T005123,77.40253140440612,3.0,9.0,33.10045682425246,0.0
T005124,87.6808298742726,2.0,2.0,12.46274551557967,0.0
T005125,182.17707545602644,3.0,3.0,29.184434821208797,0.0
T005126,109.05313713855412,2.0,1.0,5.786226177042192,0.0
T005127,158.97200603606436,,19.0,29.32875758480663,0.0
T005128,213.5346428902198,3.0,0.0,17.4378559096775,0.0
T005129,150.11180833514626,1.0,4.0,0.2660697322977643,0.0
T005130,135.15700986180246,3.0,2.0,15.852909997643138,0.0
T005131,38.34493474925724,2.0,,20.05705142374641,0.0
T005132,65.24253209615638,2.0,0.0,5.332322560768428,0.0
T005133,16.529735943931414,2.0,11.0,15.203726130153436,1.0
T005134,19.90170940514157,2.0,,19.421962455059557,1.0
T005135,169.7841905394978,2.0,,11.81669046668397,1.0
T005136,118.15578138722616,2.0,2.0,16.23836129006587,0.0
T005137,51.76472871246426,2.0,3.0,53.41045908918382,0.0
T005138,99.39555260769728,2.0,0.0,0.33709872785849,0.0
T005139,114.18755118307506,3.0,2.0,34.09441322155584,0.0
T005140,18.622878105841863,3.0,7.0,9.85199040203976,
T005141,104.26047248169505,1.0,1.0,11.071959692925246,0.0
T005142,127.21101761701736,3.0,4.0,21.259745106833307,0.0
T005143,118.98198241929828,3.0,6.0,0.4598760269381339,0.0
T005144,45.94683362000514,2.0,1.0,28.330924459059016,0.0
T005145,134.0871704407571,3.0,1.0,20.715173155419976,0.0
T005146,3.162364874876758,,1.0,8.214699642824835,0.0
T005147,,1.0,1.0,,0.0
T005148,68.72186492452353,2.0,9.0,11.38372024042235,0.0
T005149,103.57831186096962,3.0,4.0,2.696959697556903,0.0
T005150,137.56935616858945,1.0,0.0,13.270903676344838,0.0
T005151,208.2528033903301,2.0,3.0,29.46658298718636,0.0
T005152,103.65984955008472,3.0,0.0,9.813595304732416,0.0
T005153,159.84554743806763,3.0,7.0,55.86871947994684,0.0
T005154,181.233922923478,1.0,1.0,19.07383539899155,0.0
T005155,101.7013705536116,2.0,4.0,14.14140299554294,0.0
T005156,138.8468351465758,2.0,11.0,40.835590647253575,0.0
T005157,144.75191570380576,3.0,0.0,78.89572779951835,0.0
T005158,,2.0,1.0,,0.0
T005159,113.57894185976868,2.0,6.0,,0.0
T005160,51.08460250887511,2.0,11.0,13.34481964145126,0.0
T005161,66.46898954616776,1.0,5.0,28.558517594504767,0.0
T005162,51.4171632729357,3.0,1.0,9.313049303469231,0.0
T005163,195.57095435698616,,7.0,,0.0
T005164,116.80724815131144,2.0,0.0,28.280185082305508,0.0
T005165,1.0,2.0,2.0,85.54223039005828,1.0
T005166,,2.0,3.0,30.338328713359356,0.0
T005167,78.56727365417333,2.0,1.0,28.231411340013945,0.0
T005168,48.69595779021878,2.0,1.0,38.93835173949904,0.0
T005169,82.8560569221218,2.0,6.0,14.2015796994421,0.0
T005170,60.94218109344429,3.0,0.0,,0.0
T005171,66.31049471702619,3.0,1.0,12.876882474692255,0.0
T005172,87.86506260873591,2.0,3.0,148.62801746947136,0.0
T005173,88.9517913085168,2.0,2.0,22.18304962285579,1.0
T005174,108.08492633523764,3.0,0.0,47.75000063379513,0.0
T005175,71.9696181576345,3.0,7.0,5.282407322658161,0.0
T005176,28.888517524689632,3.0,3.0,42.64314568758826,0.0
T005177,1.0,2.0,,4.616233662540028,0.0
T005178,123.3975211065926,1.0,0.0,5.849292207261149,0.0
T005179,120.98049860120592,,6.0,32.23511922188258,0.0
T005180,18.436209226952727,2.0,15.0,12.271406367607293,0.0
T005181,,1.0,,5.914525482981985,0.0
T005182,121.2722432092086,2.0,8.0,1.0226551416106036,1.0
T005183,48.1004322505385,2.0,,59.260229058320014,0.0
T005184,145.81638373512408,2.0,6.0,64.87559652285006,0.0
T005185,92.6329886689247,3.0,4.0,14.895485754710991,0.0
T005186,110.83877818813146,3.0,17.0,69.21543967418758,0.0
T005187,129.1964092662982,2.0,0.0,10.219221680421484,0.0
T005188,41.797468379708725,2.0,0.0,6.628879605579686,0.0
T005189,40.47961321627549,3.0,0.0,15.457963040176075,0.0
T005190,137.7695612912878,2.0,0.0,78.77145870668478,0.0
T005191,24.673737098044228,2.0,0.0,9.997820306954566,0.0
T005192,130.98693923514344,3.0,15.0,15.853829533395489,0.0
T005193,230.0841557090197,3.0,0.0,20.684565475313125,0.0
T005194,225.5778275792212,3.0,10.0,5.015692466528384,1.0
T005195,79.23931160473643,3.0,1.0,14.512878654709096,0.0
T005196,92.11265083842574,2.0,0.0,48.902174804632814,0.0
T005197,247.45472126543623,1.0,13.0,,0.0
T005198,52.40407699888822,2.0,0.0,33.764052317260344,0.0
T005199,118.03239457178977,3.0,2.0,7.148212506924066,0.0
T005200,,3.0,4.0,34.59211386637384,0.0
T005201,32.00719295100404,3.0,15.0,45.22604652945436,0.0
T005202,69.96806550405975,2.0,3.0,4.538225965379858,0.0
T005203,72.60020906294311,2.0,0.0,58.63739344839163,0.0
T005204,162.23397903683934,2.0,1.0,3.290734371584953,0.0
T005205,156.21766799352514,2.0,3.0,1.0871113820485745,
T005206,59.35882048317176,3.0,3.0,31.782689318696285,0.0
T005207,228.0042269134397,3.0,5.0,47.580499872739054,0.0
T005208,108.92383319426948,3.0,1.0,6.4854023276545,0.0
T005209,4.296996470626638,,0.0,11.17395309563558,0.0
T005210,206.6516687328133,2.0,0.0,,0.0
T005211,87.98373009209325,2.0,0.0,10.251929118447473,1.0
T005212,39.61203037283239,2.0,2.0,4.329837976753281,0.0
T005213,31.70221443997329,2.0,1.0,5.433313226887996,0.0
T005214,147.62390784764028,3.0,5.0,9.297732562322224,0.0
T005215,122.32682534703558,3.0,7.0,3.982052839245632,0.0
T005216,88.71118497567322,2.0,0.0,32.66841609005692,0.0
T005217,,2.0,18.0,4.630063094826036,0.0
T005218,192.33536628680167,2.0,3.0,51.55717789934962,0.0
T005219,109.3304561578179,3.0,5.0,12.314796945301904,0.0
T005220,184.19638457289344,2.0,,14.765937914335492,0.0
T005221,,1.0,9.0,34.441728687827464,0.0
T005222,29.314275154750987,,6.0,,0.0
T005223,141.58083930902018,2.0,,9.279379193839112,0.0
T005224,103.72547969133863,2.0,11.0,111.64644318584962,0.0
T005225,,3.0,0.0,0.4955111253715785,0.0
T005226,147.8147501045673,1.0,0.0,4.006823874443923,0.0
T005227,72.47315752542082,2.0,15.0,23.080812306127164,0.0
T005228,38.802986661887175,2.0,2.0,23.76243904583578,0.0
T005229,117.18939407749428,2.0,,30.789185949777448,0.0
